Wallet,Total Profit,Total PnL,Buys,Sells,Buy,Sell
AkVmLCLFNV9ChhUP1iEVo1E9nqJtJLRvuJJjAwirrxe6,10194.32275398807,9.81961091877274,17,131,1038.1595399568196,-11036.38528036162
BefzU8EJb3CHgJiW7miqyjzRAPQkGFBCeedii7Q9mHSF,8522.793553165042,30.916741079763224,3,20,275.66920883338827,-8675.667328972157
BLUEzjbiu1BN1HfFCugHN2RErnp7JjLwdmvgms2HrxbG,7536.864785865786,5.981591245658995,12,8,1260.0100000707162,-8796.874785866858
CauhKTBuFgsSgazkaWzZwBuwVxYPATf7aXPZpR8LhcJL,6101.788702914989,0.8306092848321996,1,16,7346.159998858762,-13447.94870257067
DbetSqQthchu3o1mwK8PSahQsa1Vh3znQh6Z9SuJ6xQM,5676.573364595587,5.037116735566781,3,2,1126.9489397602483,-6803.5223041976615
Fti9R6ABEQrZMJ3KDwjMgiA6Z4czFZAsS1xsBuAhpLwk,5205.3431801741,4.527448339494081,4,9,1149.730000178372,-5592.265207447377
66gGMccVDXeNzrDrckNmN3LhPBk9Pr3sFYPyQzrxRYbu,4696.385101314105,14.82164079538675,1,6,316.85999992496505,-5013.245101789938
FQLWpUPJW8sJfDSm1wjSG1EkczwQJcDqRVAPcphUg2Hf,4229.471150909453,3.5957059989492923,1,3,1176.2561099670982,-5405.727260876551
2AWhN8H9fodhcWbgNHatXwbErMkUGUV2oWcQN5X6yc5R,4161.33157119118,1.7028710214320175,6,6,2443.715066389313,-6605.046637506085
4xZfr6jDHCHsnxC93vaEuSvFJcYapeGbnSWHN1je8tBt,3879.670099443185,3.6755192627511595,1,5,1055.5434000199516,-4935.213499463137
8h5b26mFAj82NhttvrWKD4my61xYfUWJ7YnwJ9pCBLCu,3814.1974874569714,12.233225849232113,1,7,311.78999999386025,-4125.987487440718
Dmj16q8TLTeCjNNG46sheNGeUB3vZbJasjV4jVr94JRx,3487.9953037514833,10.741174243585471,3,7,324.7312839966712,-3812.7265879974134
CmPdiF75EvbkzP4JNwCYbx5sNZatidNnTPpS3853HdH7,3277.4720370107066,0.7754026773764389,12,12,4226.800000355912,-7504.272036793802
14ayEtZZkcU4swHT712qMzwypM9jLTSSjeNW1aoZhaPT,3229.460321895495,7.774713087607778,4,12,415.3799999440463,-3644.840321909085
EWkGyhD7XEgzJsutnTmN6qCobBBhMuDukaGXUmMhjM7f,4848.552212252993,1.5499991088412584,2,6,3128.0999999268724,-4935.132120093414
9BUF96JLssQdTMTNm8NWa7Bmbz3d9C5g96XXisNQnupN,3238.42405175314,3.437343096532104,3,10,942.1300000632316,-3444.9034777897728
GW1JcA1KdXTonp2s4uF3VaMgPkVMpzk5U35oMsUdeR7B,2987.2146360061984,11.497246695823014,2,7,259.81999995629064,-3247.0346363735116
58B1ms8PvfUWMJeWXhrBArqLQzmP2TRRwfiSuhyByGDn,2814.8746904081972,3.705214844973623,3,7,759.7062000943797,-3574.580890481021
DiUft8PyRvQ6Tnd218V9vWuCtmJNvcG97Z7XGPQTffif,2851.214948796071,1.6998634421873158,7,6,1677.319999968493,-3532.22355509484
CWdLRUXymDVzXiEGTiX4njmFaCWZLzDPX2UPBZfTkvhL,2787.592209074946,3.3229135879944014,2,5,838.900000032033,-3626.4922096355435
A73unoJqKuLqfJCHqjvS7SccneuzY8FoXq47x2UwoCKe,2661.669165124666,1.379736586232172,1,3,1929.1140002261125,-4590.783165224351
FCsT5DZz7vQEnjJ15JJFgDKrjHBK8Edp9hP9SkGy9Tjr,2598.464406352236,8.008637273240572,1,3,324.4577470170287,-2922.9221533692644
G6v1KDziCpdspMHFrG3q3VGdhCmwmywBTzM4UktmFXvH,2591.4300444335204,1.5526098477788786,2,3,1669.079999808548,-4260.510045315414
HtucFepgUkMpHdrYsxMqjBNN6qVBdjmFaLZneNXopuJm,2583.6191784707744,2.7706033584071275,1,5,932.5113862404853,-3516.1305645778466
2GntFHjNwdhvmySAoYEk2UYPSi3DM5ZtaLnHGmsEqnRP,2497.9800060218718,3.4343173520337333,1,11,727.3585257176709,-3225.338531713093
HJFRbPNmJXAx6uK6nXGYe6G9kzgKpytftcZejs1inQEt,2468.569165452774,0.19015990290090182,34,44,12981.544099437311,-15450.11326577255
4j5Ts8tDTTM5Z2zu4U4QVKDrd8qcVuww7UgMHJcrAj9h,2468.201061940529,4.096939266459614,2,3,602.4500002103849,-3070.651062119212
3KNCdquQuPBq6ZWChRJr8jGpkoyZ5LurLCt6sNJJMxbq,2451.3978019975716,1.4879590260328757,2,5,1647.4901251369602,-4098.887927267989
DT5rBbuM1oKJkCHt7Rkvqag3R8pnAnkffmAtWvf69f6y,9418.887341901871,7.786714180964741,4,3,1209.6100001881553,-2699.021354244076
9NdH8qH5zRm8ACyiQyCWUPGoXWG3kxNXChP8a42ge4vk,2216.5972919836913,2.275486892791482,4,5,974.1199999901792,-3190.7172919738705
DXwMg9jXh87XpSbfsEm1fhk7hemSRmV8vNoD5So2J4B3,2213.553340818916,2.8056643321262213,2,6,788.9587202120558,-3002.512060842031
BRjddQbYHMuuSEiPDedueL8uagMXMwgFvHtVKsCJqTS9,2184.3988909238487,2.2967420243563823,5,5,951.0858719694409,-3135.4847628059215
9GJvzKhmTbeiUUA7aWtkkxs4JV1kXf1agXJemKVGETzP,2180.2017405841693,5.292193412748692,4,7,411.96562002668804,-6441.45904076064
42DwSsk9ysctTe7JYSUGFXWqZUJt2qTQPxYBirhRHecL,2139.116596664282,1.1642958907377816,6,16,1837.2619998759799,-3976.378596944485
AQx5CSd5X3NKytsnBNCAUTVmDjojeYWajKTnLFbSMyHy,2093.9641789920843,0.8273286543176637,3,4,2530.99438544054,-4624.95856465423
2Myj6wmJTZ6WcCqmMudPjeT3Zo7AJpG5sTfyiX3eCoBg,6065.834592282506,1.4957721196486302,13,2,4055.320000019403,-3759.489731618679
FEPURP4oPSK4eo7wLYLogaUXGQLFk9pZftXup9yK91B,2037.8603732537213,1.3666495340037597,3,13,1491.136039305974,-3528.996412788614
975SRTMGrsnESh77LWy7DAnnmL44hiCeMwN5YQTicVF4,2026.3037872062891,3.5573135578473134,1,6,569.6163001252255,-2595.9200872703505
3h65MmPZksoKKyEpEjnWU2Yk2iYT5oZDNitGy5cTaxoE,2008.2826607448087,0.7530259272872093,3,6,2666.9502177430813,-4675.232878418946
5LDgfu1H9ZuY5DmU1VUvcAxyucHdP23oTStXS9SbHnWM,1981.09124369923,2.6149312211576725,3,6,757.6074000226166,-2738.6986437218466
Atq1CxQJVyFccGtm6a23ygHP7GTi79ENwUX1M4SH8JDJ,1946.5753689717576,1.2032485725260293,10,6,1617.766613996667,-3564.3419811561967
22bt9vCFnioL9CbL3jXvQBdARTT8zXCKwYArGeCuxByZ,1888.8493616003443,2.3097570886331593,2,4,817.7697000675101,-2706.619061383538
3mLqAYAuCBDVXxQvMEc2jqkXfFHJRqe5FHfCoJ3SnFfw,669.0337262941252,0.03344240093792809,19,8,20005.553056310404,-14423.79920964382
3PispTd4gWj2ufzL4yhwL33z3f28P4AtTUQWnLUdHRdg,2980.8088760863425,6.002011287449997,14,7,496.63500005724967,-1973.8089574458065
5TJcDKdaGzKqbg6DPgUTFfT9KTpYNwxDWqaSjpjSjkCK,5141.72608355262,39.72168452645449,1,3,129.44380745303616,-1853.1941930138955
4K7iAbLn7DPTdreat2esNJEYdNFvQkzYk2YP2TCRM376,1807.91814754643,0.7131911413009605,14,12,2534.9700001160054,-4342.888147596965
AAAAutRwc1oaZCfTHn5gB55BYEiS3AHn22ELjkoij1TD,1771.252132311963,2.3984943935291283,10,8,738.4850000444465,-2509.737132251704
5fMUvNuAcocv8pArSfqqGvovp7vppLz6GMWhMaxdnLgc,1750.8517779515478,0.7467822322847056,2,3,2344.5278988427344,-4095.3796778670794
Dor1kc7tFgfetNh7na2daaj1wtQTmKDLCZJha4hb47df,1717.772797876044,4.4837587062135515,2,2,383.1099999862995,-2100.8827978623435
9Vw7dyF8WUUcRTGzxfiCfTYjVtPh8867tXpmMeNNuGHZ,4057.1817065846926,0.7780052257318201,3,4,5214.851484793511,-2281.0330785564574
AEAuc1LtbDqnNK5X9q7hasH7Txsc6BebwbohLuqKs13W,9505.36990648902,18.186700738859727,9,10,522.6549907525992,-1742.6727566634368
9jLo1RJ7rBkzwYMsnbJGHNaB1ExczFNX3JVmJAiVkgTF,1682.5766770674063,3.1687343239675174,1,1,530.9932941808391,-2213.5699712482456
4ZQzySPLqHMWgM3w9LBPuk6cd6iTDai9vFgvRb73XUKm,1681.286437899159,0.6701011389288295,10,29,2509.0039998838533,-4190.290437825044
4H9ynkeEnuD4bYEtADKgPseLok9XT8Tysvy8SRmYN54V,1662.2027038200554,1.858090605436619,1,5,894.5756998913766,-2556.77840395705
8bCancNmNd4NWgDxF3CLsYa2TZP2gusjKYcbRfrY616d,1637.3149130221889,1.0095851526469763,4,7,1621.7700000137702,-3259.0849134009077
8ygNUN33YeD7AyccuiDyCNfELjX8p5TZvWvnR5UwBgRi,1605.4586818380365,0.8449746957311852,1,2,1900.0080001789624,-3505.4666815325927
6n1Xx9nLTxddstnaKwYeFT4VAEiRHi2wQ2d8GjEsEQTL,2441.355390870791,3.510695768343044,6,5,695.4050000245525,-1745.517110894568
7SnQCkQeCrzQdt4TXzVr5c1NU4CP6TZ1MJeuPK4iFDCP,1583.6644247138006,1.1717168881454725,12,16,1351.575999916102,-2750.9316152053843
HSmhFBngo9BLC2bdRTFBXxEu1PM2gxS2UTDg3K4FrATo,8525.943021175135,18.444209923380615,9,10,462.25580041611374,-1568.6536080664525
AJ6EPSpyfcyLpHfTafMHLSnqrYcvVBCWcab4b1tsv5zk,3681.9548775068197,36.96515822718581,1,1,99.60609000718269,-1551.9980679
47iDsdRg89YfFHNm399o64pCCBrUTDP8HPsnxoD3zKWq,1499.9294367299424,0.17967032579009512,11,7,8348.23129603648,-9848.160732351564
DW9SNSjeMEqdyWZhwCXqYpnWqjMo7ufwNhGNtBNGmsBn,1464.4663857027126,0.18297098546421242,13,5,8003.817556030761,-9468.283941733473
H64XFDaZKimk35ZSHcrAxWDrmMqDKwaUZSyMNuZz77JH,1430.1247401710605,0.7469106398390188,3,5,1914.7199998105452,-2909.3542313357743
AvD1VtpCsNntA12HGvzfLaTL7FpZMDj6mHArhq4Te6rD,1462.984017033652,0.4313371257437351,4,7,3391.741470227249,-4854.725487716191
864yYuKDvfdyWjygWXQAkDbGJk5m8Hz9nMZaqsFrYq18,1502.314461032171,1.4334240989718874,5,3,1048.0599999049093,-2077.75344868684
5EYGZYP62rG8Sq8xsF2svjrN5NFZmupncRMBtRksd7SE,1436.5031129910662,0.2785817832418101,6,9,5156.486171761546,-6592.989284607534
3LCGkbiTbSPrpxYsX1tSm7vdfphBqYQckBCqfxbVkYXs,1739.0102615034837,4.147709737164655,2,4,419.2700000005928,-1722.9126660708444
9s9xWCuX7pvUWFrttxJHJaK9auTdH8CC7etFrNf954Xg,1412.8425428872495,0.4844059255927916,3,5,2916.6500000145206,-4329.492543019848
EDVofpsrGgozDQXoWvP1VDhMP79rjmDpFZb5dQMBkv5F,1398.4793271552523,1.439816457570394,3,5,971.2900000567464,-2369.769327110233
4XkSceA5c4o68MBLqD3nGcUshRC6SNQSsyvFLHYje1oR,1385.082654836457,11.457569441955298,1,5,120.888000011989,-1477.601196162308
ggaPd9KKfWUoUp9sxhhhRxu8WAPTXb6Ph8QSwKvVG5x,1312.4037528181982,0.9991768104804555,3,6,1313.4849999041983,-2625.888752597708
AW4594TS4XrdgiAYwjjAT53oyrPqACa43ZsQ9HyU7DUt,1293.8495801546505,3.3673059046971945,1,2,384.2388000299605,-1678.0883803175395
AvD6gSz8CefXBkSjNNjnRHefA21utYo9p2HJnRQxngJi,1277.7604236399693,0.7272667591597408,2,4,1756.9350001865203,-3034.69542382649
EeyY866MoLZueMhjExHLSf74Cgcnnyg4sHNxaCXWaZx8,1276.075280497115,0.8999195305076649,4,4,1417.9882058757544,-2694.063486585607
5jWSXswYPKFwhPgY2A4PNBzfoXjP4mzLC23o3H7WViQe,1248.4451013031348,0.917437820151696,5,12,1360.795330082106,-2609.2404313315524
EfbbhahGNuhqEraRZXrwETfsaKxScngEttdQixWAW4WE,1242.9355500640117,0.591986830771455,1,2,2099.600000297751,-3342.535550361763
2dqQsRzydeWAo5A5dz6bnqGF3w2oZ6g5s66L4mV4dvd1,1234.2878143312787,2.5077772018340725,1,2,492.18400000948157,-1726.471814126202
GoF95F6oxaZbZ4MCtDzjFhyNAcKB3PoyPw6m4pa92mRH,1653.006885024975,11.85311415010564,2,2,139.45760279464133,-1303.1471395581104
9v8uoEw4bM9fcqSCw16scFcD3dqhe7BiEB6WyVnTpQuK,1174.0604218620879,2.5234625425288444,2,5,465.2577171545901,-1639.318138986236
8viZwD61TQATWHh4keAPh2YS3Xf3aKCUkwq2tPD7Vest,1168.1927275783735,3.027174587294291,1,2,385.90199999746693,-1554.0947275758404
68sobvkU8W2NkyHyXCgNfh6dJqnAxjjpD7MDuEL7fF84,1154.618154179907,1.5208128570054913,2,5,759.2112000245523,-1913.8293541871008
9HE1RypKhYhnFfZDqibMYwmLneQ8NUUQKNwQHTNELn1d,1134.5210570859135,0.27455219590541247,7,13,4132.260000123159,-5266.781057533773
77n6X7LtGy5AZprsvjZu1eaekJpxqLeVRZLPJZdBYyg9,1133.3399608849286,0.6767374409995034,2,3,1674.711479257079,-2808.051440179502
GtknVZpUw6MJWd63DpWq8ZL7hVr3Ta3CQP9AfNfFki97,1131.3681266555684,0.7531709437035011,3,3,1502.1399007938246,-2633.5080270357194
9qNQJuR26nbc7uxapLViT7iPjDaLshjtqW4w2w7mwUVc,9337.205555832326,17.74122280038845,1,2,526.2999997738535,-1156.1535039348746
9RcPcGvNHCz2TZsUucrZ4X1cyvF5kfDQwWfis7fUS1vw,1117.7490239985505,2.180335558801559,1,2,512.6499998986079,-1630.3990243550675
D4AfRqVkBhTeMPFUm6SyBXk2XLZqopAa4hUDsWDRe7Zx,1113.201572289328,0.5605649517106204,3,3,1985.8565343628447,-3099.0581058848384
12c8snLB9y8CzjhXX7zcbjdGXH5VAzmB1wwHs7vqGTk6,898.8920193631818,1.6948309643539987,4,1,530.3726674039161,-1111.727875495203
67PnXGPsrihpsq2sA5TEpwRuSfWG22Wk8aGhtdtjrYKz,1043.3060453220353,1.0275334076627867,2,4,1015.3499998556006,-2058.65604544868
D1ppLwXR7cUK6Fjjp6okS2udjxw9LpkLvjVNunyQApJ1,1041.4013748086181,0.056154292173794126,14,43,18545.356632500043,-19586.758007572855
DNhvFatAMbQeF4oBBiinNtHy34aqEsnNTQhVeVZ9vg7e,1034.0447561920716,1.0484196957813572,6,6,986.2889454985178,-2020.3337016419794
Fj2ZuvCjbPANmcQd6RieNk9f55Zengd2ax1v8nPPWTu9,1027.5351477799106,0.9091984265908484,6,3,1130.1549999737465,-2157.6901478574105
DNPYx2xUEVeo1p7V9y9797JbbvaHeKVUkRTp7TcFTX1n,1027.2445142122751,0.1450108803683734,26,26,7083.91336982956,-8106.804208182005
C3nLTNMK6Ao1s3J1CQhv8GbT3NoMmifWoi9PGEcYd9hP,1025.8278904120903,0.19780333782698997,5,5,5186.100000543659,-6211.927890955749
CEXuXFYbnCTQyryCogsS383hFw5GKSPsszRtkxVU7SWx,1024.0665323234452,0.8193712153800794,6,2,1249.8199998988425,-2273.886531862665
49pyg2bgmYQNbVRUYrA5E8cRgp7S1AmTUEBemv5v3bTy,1085.016785059065,0.391817012687624,19,7,2769.1926331031837,-3549.452101762769
DWdri389wPTVcejcnv6rwoQUxVGhXq1HHtLaYAFyFpWj,1010.2270973472195,0.7893466715927326,2,2,1279.82689191404,-2290.0539892612596
EEzb6ZVWKjReaL8ErgUQXYJmUFQDsdEggNxMwVNPC1sp,989.1774664603813,1.1558377143019467,1,2,855.8099932374869,-1844.9874598270076
5htMjGv96CDbfedgiTWdaE6ovymxxguBP3ErRuJ3JQGH,970.9091749923039,0.37488601108517294,7,4,2589.878379782265,-3560.7875545292013